lib,target,optlag,Optlag_rho,Dist
1374,67,-9,0.163591656472689,11228.0248216489
1392,67,-2,0.216780996489996,11265.7619442097
1407,67,-2,0.119563623926514,11405.5691918267
1408,67,-2,0.158476512332658,11740.4427174278
1421,67,-5,0.171779914382582,11581.4792475609
1423,67,-6,0.212113632495447,11854.6466038607
1432,67,0,0.137171567392764,11314.2841979745
1484,67,-5,0.199865460082411,12691.6548421629
1494,67,-7,0.192171945275527,11956.9765712566
1495,67,-7,0.143437311011701,11974.0844286595
1498,67,-6,0.170460947542355,12875.5860824263
1499,67,-5,0.237406879880291,12481.280333861
1504,67,-5,0.169240516526937,13050.9069802136
1509,67,0,0.192104694103077,13253.6547326174
1519,67,-1,0.203558772088725,13536.5786171568
1520,67,-7,0.156916298386804,9391.75354733358
1523,67,-3,0.191770168579871,9652.34951057761
1527,67,-1,0.196474764840615,12870.313182292
1529,67,-3,0.200378008297047,13023.8195157525
1530,67,-6,0.179285077070752,12891.3847348881
1564,67,-6,0.135693678232757,13858.1177375949
1575,67,-6,0.206425387284963,13982.0614207022
1585,67,-9,0.155826156080594,14404.5041722133
1605,67,-8,0.309359282130947,14894.3435685218
1612,67,-7,0.206323397822964,15107.8997310931
1657,67,-3,0.200503267551779,16116.3393647622
1659,67,-8,0.119472701450279,13551.8999511384
1660,67,-9,0.264997206649265,12332.8443293942
1661,67,-9,0.185745514216079,16450.7750660343
1662,67,-2,0.178671627833746,15950.723623779
1663,67,-8,0.153780752465788,16534.9167204303
1690,67,-6,0.15805590136714,13644.4398377266
1692,67,-3,0.178448105953305,13890.3693847467
1693,67,-8,0.174315675946331,13708.1527394461
1694,67,-2,0.191580735955248,13312.0435222927
1695,67,-5,0.300810105882219,13186.6865964745
9197,67,-6,0.262789843504812,1133.35374812011
9213,67,0,0.233785325361973,1221.47376059841
9224,67,-5,0.25055766446565,1366.31116874721
9239,67,-9,0.172006391000151,2007.16558394729
9243,67,-1,0.20985175880333,872.113728693922
9286,67,-7,0.166835898548637,471.836961794088
9313,67,-2,0.191320937867378,1707.29535326756
9360,67,-3,0.21183663286125,655.602513877881
9382,67,-1,0.181449729140219,1671.83490236229
9389,67,-9,0.166976847244044,2873.75672228896
9392,67,-9,0.182012141350035,764.055770275471
9398,67,-3,0.102379391261311,1867.50005579876
9427,67,0,0.168384980575121,2951.8623642677
9428,67,-3,0.176567207923399,2476.15569680578
9430,67,-1,0.208401967339371,1625.1673429699
9432,67,-6,0.192972470649095,1732.13476815148
9446,67,-9,0.250593006013159,1685.49727270119
9455,67,0,0.169270714558194,1553.43328334571
9457,67,-2,0.185467494121841,1764.74488328369
9556,67,0,0.156075327007484,2421.63483282431
14072,67,-4,0.21253322059844,9621.58469839593
14185,67,-8,0.202979993646278,8825.54598959092
14203,67,0,0.126182636182896,9672.89792635339
14204,67,-2,0.274030130351248,9641.6360743711
14209,67,-9,0.244119535778234,9674.04908452475
14210,67,-3,0.263818552288179,9917.16550916886
14215,67,-7,0.189998312252322,9707.65513424996
14218,67,-8,0.145867244384015,9966.14462875582
14230,67,0,0.101890376009517,9955.18300753678
14235,67,-1,0.184949031223571,9722.36098930861
14238,67,-1,0.17208948743014,9732.84548489206
14242,67,-4,0.126631421510528,9738.57950013256
14259,67,-6,0.142546564536816,8285.12966186113
14260,67,-5,0.111394184685921,9722.88111257692
14305,67,-9,0.162738920167687,9753.97891174612
14306,67,0,0.132983743146345,9618.12894526556
14309,67,-4,0.16648982822981,9753.76944434982
14333,67,-9,0.329117696343359,9345.76633690063
14395,67,-4,0.241153927964227,10709.5572740133
14403,67,-9,0.106452613944619,8466.57176645277
14430,67,-2,0.184258535691134,9246.51576419692
14439,67,-1,0.170013040246484,9427.83478658628
14443,67,-8,0.123610062114864,8120.79902243284
14466,67,0,0.119738182351568,10324.1513006265
14499,67,-3,0.183837131075146,9711.2944324152
14550,67,-5,0.346996023348372,10527.2997036629
14581,67,-8,0.192939238654708,9842.99818738303
14598,67,-4,0.260779740365149,8487.20837094165
14600,67,-4,0.158421457897537,11083.5801861142
14654,67,-1,0.2766547083183,9992.08110312975
14660,67,-4,0.27669830389533,11141.8852709888
14682,67,0,0.212347717426733,10737.4783842221
14686,67,-7,0.120604731826184,10121.1375710003
14763,67,-9,0.13567485517559,10752.8197385617
14777,67,-8,0.16252595616394,8657.37897386879
14789,67,-8,0.19150144035925,10921.2854412097
14804,67,-7,0.0886103907249731,9489.51240819215
14816,67,-3,0.158688684507348,9562.84694692649
14954,67,-2,0.152623774655526,11506.4630922308
14957,67,-2,0.189166801882382,8824.20359106365
15001,67,0,0.231402251816862,11353.3468292378
15011,67,-3,0.113265528671752,8768.55186107618
15014,67,-5,0.172009210678456,11457.1561758395
15037,67,0,0.218714614863149,11574.2923954439
15070,67,-9,0.393164767807896,11530.4957923193
15092,67,-8,0.17924171186927,11599.4495926511
15105,67,-2,0.203308890808789,11802.1940195962
15136,67,-7,0.162135497601099,8924.83614983113
15200,67,-4,0.174860747559213,11194.240658194
15254,67,-9,0.280472730432716,11126.0961518159
15265,67,-3,0.186447784299685,11837.5063473842
15361,67,-8,0.211420910154654,12083.0927850396
15380,67,-5,0.13372250549999,11340.9213868303
15419,67,-7,0.255791145275292,12007.9080473173
15458,67,-8,0.30336220849816,12518.7322695806
15469,67,-6,0.158249083483084,12534.5220847237
15530,67,-9,0.185001555311176,12533.4349894014
15538,67,-6,0.264573814937696,12770.5461861199
15552,67,-9,0.257629715775811,12806.3877202242
