X1,X2,X3,X4,X5,X6,X7,X8
5,6,0.301406027,0.098319229,0.353246164,0.387329736,0.272465668,0.317949448
5,6,0.333999821,0.117717412,0.466759203,0.377710598,0.34224394,0.336357975
5,6,0.202120219,0.069199016,0.289741501,0.360241933,0.268405834,0.28943103
5,6,0.309225975,0.104843694,0.378943533,0.3893738,0.306804473,0.28276043
5,6,0.209422953,0.09871802,0.32963342,0.398951519,0.252833437,0.327404148
5,6,0.27880257,0.164220741,0.393115355,0.319359311,0.324571157,0.281114554
5,6,0.226289694,0.085151272,0.29709236,0.33437031,0.255020502,0.26974184
5,6,0.26134899,0.067283395,0.351971827,0.441476968,0.299886656,0.336541107
5,6,0.309212572,0.059992318,0.434751563,0.43063939,0.31223072,0.292180147
5,6,0.341873162,0.119601207,0.569318796,0.413956664,0.338325061,0.319436478
5,6,0.252331375,0.166672528,0.316761368,0.37293823,0.253939238,0.338159238
5,6,0.181189035,0.172345888,0.218144932,0.38367874,0.258612363,0.307690365
5,6,0.312249679,0.159792602,0.441948915,0.4586827,0.33156654,0.261858948
5,6,0.312665035,0.124613485,0.469172041,0.376405923,0.348772064,0.302464074
5,6,0.191946734,0.087020345,0.214978678,0.374322476,0.210037528,0.295002725
5,6,0.266345573,0.112480052,0.455701247,0.382658413,0.361325808,0.293234698
5,6,0.268396196,0.133514096,0.341206682,0.307148045,0.296886475,0.255979436
5,6,0.283501634,0.103854771,0.420043224,0.436748158,0.283222418,0.278829436
5,6,0.256771514,0.172750716,0.377354983,0.337435905,0.267273866,0.295870386
5,6,0.275481675,0.148853359,0.402488629,0.338806596,0.326056671,0.273734343
5,6,0.231135687,0.120833481,0.385681431,0.302557884,0.25216789,0.224880237
5,6,0.270680107,0.124409492,0.476272709,0.406108033,0.302439954,0.26637136
5,6,0.153179594,0.100554482,0.24032734,0.416260125,0.236067725,0.298144082
5,6,0.309953008,0.055098255,0.395725628,0.358949287,0.302877632,0.28058854
5,6,0.232000616,0.102387461,0.33802668,0.383847451,0.264715658,0.283707987
5,6,0.231646011,0.146738051,0.352811532,0.355436433,0.313546529,0.252301958
5,6,0.255664635,0.148643074,0.305721238,0.333398274,0.260303871,0.278571677
5,6,0.284318384,0.120017201,0.457828154,0.342342337,0.337238182,0.247950625
5,6,0.162147306,0.052628158,0.251921464,0.383656138,0.255174159,0.275675334
5,6,0.304443477,0.123777831,0.401095616,0.366323221,0.333724263,0.269965696
6,6,0.359159893,0.170666282,0.565530402,0.391410588,0.403796826,0.253237518
6,6,0.292669355,0.09823413,0.385801726,0.368231793,0.282709099,0.278582123
6,6,0.300722658,0.121590132,0.365812006,0.335212135,0.301395408,0.244384641
6,6,0.322672163,0.156007181,0.424871164,0.321964396,0.354906018,0.278160924
6,6,0.354175446,0.042561642,0.484833957,0.375318301,0.359934063,0.2981966
6,6,0.238767779,0.105123555,0.289116269,0.409777883,0.281646936,0.313089894
6,6,0.311159287,0.138090233,0.485503711,0.340183693,0.330110678,0.254329279
6,6,0.183581999,0.126880257,0.230834946,0.369851821,0.238599296,0.262240476
6,6,0.288589929,0.146077909,0.404931943,0.305720518,0.295481901,0.318022414
6,6,0.270735857,0.186563914,0.371833614,0.275382333,0.296696169,0.243432015
6,6,0.211254009,0.176523102,0.317466326,0.307849635,0.246934149,0.249304442
6,6,0.233089561,0.172662877,0.311915646,0.32411307,0.301170043,0.293409444
6,6,0.325888294,0.161459895,0.531335058,0.318056719,0.371819945,0.304991107
6,6,0.272286186,0.111403802,0.433388162,0.300388154,0.280169338,0.241594532
6,6,0.239832526,0.100534177,0.347105951,0.295784874,0.267172079,0.311456137
6,6,0.287917432,0.118986927,0.414557251,0.341687927,0.294195151,0.2562788
6,6,0.258979506,0.096606571,0.357297174,0.302629127,0.268004158,0.293239798
6,6,0.229165055,0.193273629,0.335267968,0.385591483,0.281069526,0.308065191
6,6,0.277266533,0.187141468,0.393250889,0.363895432,0.286207198,0.315296305
6,6,0.227396957,0.116554083,0.341415907,0.270164185,0.273253728,0.286324823
6,6,0.23822369,0.068879696,0.331275551,0.393248658,0.264072113,0.28695229
6,6,0.262365084,0.163575892,0.331353323,0.35374221,0.282571506,0.247248906
6,6,0.245464261,0.131615101,0.346342416,0.312001961,0.278235238,0.235579016
6,6,0.295497379,0.067383989,0.492363705,0.364751057,0.315128279,0.277381845
6,6,0.253525352,0.063103046,0.407621097,0.428581525,0.325733475,0.30316748
6,6,0.238092526,0.151342119,0.378868068,0.302215801,0.263200361,0.300027786
6,6,0.340120026,0.153307468,0.409577367,0.397495548,0.335048064,0.332815639
6,6,0.270214022,0.152083845,0.307740785,0.330105106,0.293985873,0.248226486
6,6,0.364201994,0.141165612,0.605582866,0.384122494,0.406891178,0.331961346
6,6,0.391056599,0.075888705,0.610236564,0.316331646,0.46555404,0.291478453
6,6,0.271474576,0.187001451,0.458457781,0.324062563,0.317903369,0.244470735
6,6,0.264080447,0.169316936,0.346369516,0.413513804,0.256455377,0.272084616
6,6,0.185603169,0.149423255,0.219881467,0.302813657,0.233990153,0.259487179
6,6,0.235784561,0.124411717,0.319814732,0.301655436,0.243451736,0.233470723
6,6,0.380259084,0.138336477,0.564763659,0.368870014,0.366888164,0.28446817
6,6,0.349825688,0.116485006,0.539362827,0.358773717,0.368293429,0.254333987
6,6,0.305299857,0.080979895,0.451659171,0.270189281,0.360226879,0.298003809
6,6,0.275162952,0.166806629,0.46415435,0.334535558,0.308878752,0.264657226
6,6,0.236970659,0.121075937,0.295956307,0.337077133,0.259886747,0.266306335
6,6,0.270027903,0.103045551,0.296836265,0.217539376,0.259315569,0.192465485
6,6,0.221865914,0.168116078,0.384651421,0.279932893,0.287712996,0.258808243
6,6,0.330718654,0.085552616,0.503925194,0.280726027,0.330783235,0.19122362
6,6,0.233267761,0.155202556,0.320521688,0.333295072,0.245809872,0.260467469
6,6,0.117699077,0.085070285,0.170237907,0.28075613,0.218980497,0.25573532
6,6,0.332151008,0.09975549,0.514971942,0.413304894,0.368694749,0.2646431
6,6,0.320011153,0.177098908,0.489450646,0.346063743,0.370872571,0.296344316
6,6,0.282105798,0.116706788,0.536587725,0.46311238,0.343439827,0.284808
6,6,0.249368278,0.135028081,0.320511941,0.404635328,0.252873087,0.268209958
6,6,0.257454792,0.128571639,0.382258879,0.285153013,0.283224842,0.194332713
6,6,0.29521331,0.09413374,0.357414458,0.390116814,0.307007373,0.310164775
